"dist","lat1","lon1","lat2","lon2"
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.279548,-83.747354
244.690878140402,42.279548,-83.747354,42.280404503436,-83.7455244996211
234.742763099623,42.280404503436,-83.7455244996211,42.2803223794555,-83.7426764995565
202.362031795646,42.2803223794555,-83.7426764995565,42.280738500001,-83.7408469998923
127.356168658577,42.280738500001,-83.7408469998923,42.2818817500025,-83.7409032498492
335.637102663927,42.2818817500025,-83.7409032498492,42.2830286267917,-83.7434692498281
335.056987561093,42.2830286267917,-83.7434692498281,42.2858622500069,-83.743544000405
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.279548,-83.747354
244.690878140402,42.279548,-83.747354,42.280404503436,-83.7455244996211
234.742763099623,42.280404503436,-83.7455244996211,42.2803223794555,-83.7426764995565
202.362031795646,42.2803223794555,-83.7426764995565,42.280738500001,-83.7408469998923
127.356168658577,42.280738500001,-83.7408469998923,42.2818817500025,-83.7409032498492
335.637102663927,42.2818817500025,-83.7409032498492,42.2830286267917,-83.7434692498281
335.056987561093,42.2830286267917,-83.7434692498281,42.2858622500069,-83.743544000405
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.279548,-83.747354
244.690878140402,42.279548,-83.747354,42.280404503436,-83.7455244996211
234.742763099623,42.280404503436,-83.7455244996211,42.2803223794555,-83.7426764995565
202.362031795646,42.2803223794555,-83.7426764995565,42.280738500001,-83.7408469998923
127.356168658577,42.280738500001,-83.7408469998923,42.2818817500025,-83.7409032498492
335.637102663927,42.2818817500025,-83.7409032498492,42.2830286267917,-83.7434692498281
335.056987561093,42.2830286267917,-83.7434692498281,42.2858622500069,-83.743544000405
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.279548,-83.747354
244.690878140402,42.279548,-83.747354,42.280404503436,-83.7455244996211
234.742763099623,42.280404503436,-83.7455244996211,42.2803223794555,-83.7426764995565
202.362031795646,42.2803223794555,-83.7426764995565,42.280738500001,-83.7408469998923
127.356168658577,42.280738500001,-83.7408469998923,42.2818817500025,-83.7409032498492
335.637102663927,42.2818817500025,-83.7409032498492,42.2830286267917,-83.7434692498281
335.056987561093,42.2830286267917,-83.7434692498281,42.2858622500069,-83.743544000405
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.279548,-83.747354
244.690878140402,42.279548,-83.747354,42.280404503436,-83.7455244996211
234.742763099623,42.280404503436,-83.7455244996211,42.2803223794555,-83.7426764995565
202.362031795646,42.2803223794555,-83.7426764995565,42.280738500001,-83.7408469998923
127.356168658577,42.280738500001,-83.7408469998923,42.2818817500025,-83.7409032498492
335.637102663927,42.2818817500025,-83.7409032498492,42.2830286267917,-83.7434692498281
335.056987561093,42.2830286267917,-83.7434692498281,42.2858622500069,-83.743544000405
208.641988847653,42.2858622500069,-83.743544000405,42.28737,-83.742582
175.322742482467,42.28737,-83.742582,42.288052,-83.744501
204.352005210914,42.288052,-83.744501,42.2868840006236,-83.7437667509584
422.17766115925,42.2868840006236,-83.7437667509584,42.28392,-83.7458959999882
312.148940900345,42.28392,-83.7458959999882,42.2811175000019,-83.7460020001328
489.13753260312,42.2811175000019,-83.7460020001328,42.278159,-83.7473960000079
-3291.62680312302,42.278159,-83.7473960000079,42.304633,-83.707274
225.302752036395,42.304633,-83.707274,42.3057680001064,-83.7092224997912
391.328326434381,42.3057680001064,-83.7092224997912,42.3079482536367,-83.7129497422776
379.227013242514,42.3079482536367,-83.7129497422776,42.309314,-83.716964
497.09865527805,42.309314,-83.716964,42.3110405001256,-83.7132130002201
249.06896656585,42.3110405001256,-83.7132130002201,42.311468,-83.710272
432.32812880997,42.311468,-83.710272,42.313574,-83.707531
436.489011209504,42.313574,-83.707531,42.3173000002288,-83.7078495000839
417.632962903642,42.3173000002288,-83.7078495000839,42.3171765005819,-83.7129190000611
287.874717851864,42.3171765005819,-83.7129190000611,42.3170327538955,-83.7164105007139
316.877224844453,42.3170327538955,-83.7164105007139,42.3168890032321,-83.7202550004748
537.707361843904,42.3168890032321,-83.7202550004748,42.316575500431,-83.7267730000726
386.528880278385,42.316575500431,-83.7267730000726,42.316321,-83.731456
708.156275690195,42.316321,-83.731456,42.3118127500011,-83.7347022500649
583.812476805835,42.3118127500011,-83.7347022500649,42.306572,-83.734932
260.763738880029,42.306572,-83.734932,42.304230500002,-83.735013500174
288.488670569976,42.304230500002,-83.735013500174,42.301675,-83.735371
380.674715291788,42.301675,-83.735371,42.2983710631124,-83.7365616310209
351.719194465612,42.2983710631124,-83.7365616310209,42.2953340000178,-83.7377390001758
348.43163622413,42.2953340000178,-83.7377390001758,42.2923235001255,-83.7388970011566
331.074556817613,42.2923235001255,-83.7388970011566,42.28946,-83.73998
452.983469160546,42.28946,-83.73998,42.2870407503559,-83.7433827505096
430.803626183922,42.2870407503559,-83.7433827505096,42.284167,-83.745897
287.704640756097,42.284167,-83.745897,42.2815837500019,-83.7459780001336
488.321729822084,42.2815837500019,-83.7459780001336,42.2779012512023,-83.7470942498735
-9470.39873196674,42.2779012512023,-83.7470942498735,42.304633,-83.707274
225.302752036395,42.304633,-83.707274,42.3057680001064,-83.7092224997912
391.328326434381,42.3057680001064,-83.7092224997912,42.3079482536367,-83.7129497422776
379.227013242514,42.3079482536367,-83.7129497422776,42.309314,-83.716964
497.09865527805,42.309314,-83.716964,42.3110405001256,-83.7132130002201
249.06896656585,42.3110405001256,-83.7132130002201,42.311468,-83.710272
432.32812880997,42.311468,-83.710272,42.313574,-83.707531
436.489011209504,42.313574,-83.707531,42.3173000002288,-83.7078495000839
417.632962903642,42.3173000002288,-83.7078495000839,42.3171765005819,-83.7129190000611
287.874717851864,42.3171765005819,-83.7129190000611,42.3170327538955,-83.7164105007139
316.877224844453,42.3170327538955,-83.7164105007139,42.3168890032321,-83.7202550004748
537.707361843904,42.3168890032321,-83.7202550004748,42.316575500431,-83.7267730000726
386.528880278385,42.316575500431,-83.7267730000726,42.316321,-83.731456
708.156275690195,42.316321,-83.731456,42.3118127500011,-83.7347022500649
583.812476805835,42.3118127500011,-83.7347022500649,42.306572,-83.734932
260.763738880029,42.306572,-83.734932,42.304230500002,-83.735013500174
288.488670569976,42.304230500002,-83.735013500174,42.301675,-83.735371
380.674715291788,42.301675,-83.735371,42.2983710631124,-83.7365616310209
351.719194465612,42.2983710631124,-83.7365616310209,42.2953340000178,-83.7377390001758
348.43163622413,42.2953340000178,-83.7377390001758,42.2923235001255,-83.7388970011566
331.074556817613,42.2923235001255,-83.7388970011566,42.28946,-83.73998
452.983469160546,42.28946,-83.73998,42.2870407503559,-83.7433827505096
430.803626183922,42.2870407503559,-83.7433827505096,42.284167,-83.745897
287.704640756097,42.284167,-83.745897,42.2815837500019,-83.7459780001336
488.321729822084,42.2815837500019,-83.7459780001336,42.2779012512023,-83.7470942498735
-9470.39873196674,42.2779012512023,-83.7470942498735,42.304633,-83.707274
225.302752036395,42.304633,-83.707274,42.3057680001064,-83.7092224997912
391.328326434381,42.3057680001064,-83.7092224997912,42.3079482536367,-83.7129497422776
379.227013242514,42.3079482536367,-83.7129497422776,42.309314,-83.716964
497.09865527805,42.309314,-83.716964,42.3110405001256,-83.7132130002201
249.06896656585,42.3110405001256,-83.7132130002201,42.311468,-83.710272
432.32812880997,42.311468,-83.710272,42.313574,-83.707531
436.489011209504,42.313574,-83.707531,42.3173000002288,-83.7078495000839
417.632962903642,42.3173000002288,-83.7078495000839,42.3171765005819,-83.7129190000611
287.874717851864,42.3171765005819,-83.7129190000611,42.3170327538955,-83.7164105007139
316.877224844453,42.3170327538955,-83.7164105007139,42.3168890032321,-83.7202550004748
537.707361843904,42.3168890032321,-83.7202550004748,42.316575500431,-83.7267730000726
386.528880278385,42.316575500431,-83.7267730000726,42.316321,-83.731456
708.156275690195,42.316321,-83.731456,42.3118127500011,-83.7347022500649
583.812476805835,42.3118127500011,-83.7347022500649,42.306572,-83.734932
260.763738880029,42.306572,-83.734932,42.304230500002,-83.735013500174
288.488670569976,42.304230500002,-83.735013500174,42.301675,-83.735371
380.674715291788,42.301675,-83.735371,42.2983710631124,-83.7365616310209
351.719194465612,42.2983710631124,-83.7365616310209,42.2953340000178,-83.7377390001758
348.43163622413,42.2953340000178,-83.7377390001758,42.2923235001255,-83.7388970011566
331.074556817613,42.2923235001255,-83.7388970011566,42.28946,-83.73998
452.983469160546,42.28946,-83.73998,42.2870407503559,-83.7433827505096
430.803626183922,42.2870407503559,-83.7433827505096,42.284167,-83.745897
287.704640756097,42.284167,-83.745897,42.2815837500019,-83.7459780001336
488.321729822084,42.2815837500019,-83.7459780001336,42.2779012512023,-83.7470942498735
-9470.39873196674,42.2779012512023,-83.7470942498735,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
-9467.38993084749,42.2784077512362,-83.7470859999963,42.306067,-83.688061
434.310698929424,42.306067,-83.688061,42.3049757510253,-83.6930136260259
347.466408094506,42.3049757510253,-83.6930136260259,42.303893,-83.696972
468.842811319813,42.303893,-83.696972,42.3026535023479,-83.7023838752008
720.872497309915,42.3026535023479,-83.7023838752008,42.3038455000028,-83.7072544995935
351.375361391213,42.3038455000028,-83.7072544995935,42.302484,-83.709714
392.567097338435,42.302484,-83.709714,42.3009775005051,-83.7138020016166
370.015924287112,42.3009775005051,-83.7138020016166,42.2989292513575,-83.7172967519182
284.274757827101,42.2989292513575,-83.7172967519182,42.297936,-83.720448
319.27504716112,42.297936,-83.720448,42.2992085001204,-83.723759499803
695.217117213241,42.2992085001204,-83.723759499803,42.296289,-83.730519
1099.87551910729,42.296289,-83.730519,42.2892690042868,-83.7370894937698
292.785022209053,42.2892690042868,-83.7370894937698,42.2880025001808,-83.7339739997005
392.378854861264,42.2880025001808,-83.7339739997005,42.28536,-83.731126
347.559454212825,42.28536,-83.731126,42.284554,-83.727365
520.112341727337,42.284554,-83.727365,42.281415,-83.728419
351.477763905637,42.281415,-83.728419,42.280207500001,-83.7310419999076
203.940702712101,42.280207500001,-83.7310419999076,42.278376,-83.730984
422.767196821122,42.278376,-83.730984,42.2777627510162,-83.7347452471716
408.192569395364,42.2777627510162,-83.7347452471716,42.2786085009641,-83.7392460000324
401.931466378781,42.2786085009641,-83.7392460000324,42.280301,-83.741892
642.151318644845,42.280301,-83.741892,42.2784077512362,-83.7470859999963
